Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+1.9128320217132568e+00;+1.4663679599761963e+00;+1.9138560295104980e+00;+1.6435199975967407e+00;+1.4643199443817139e+00;+2.4524800777435303e+00;+2.2005760669708252e+00
14800;+1.9220479726791382e+00;+1.4776320457458496e+00;+1.9148800373077393e+00;+1.6547839641571045e+00;+1.4704639911651611e+00;+2.4545280933380127e+00;+2.2159359455108643e+00
14850;+1.9333120584487915e+00;+1.4858239889144897e+00;+1.9322880506515503e+00;+1.6599040031433105e+00;+1.4817279577255249e+00;+2.4821760654449463e+00;+2.2251520156860352e+00
14900;+1.9374079704284668e+00;+1.4899200201034546e+00;+1.9322880506515503e+00;+1.6609280109405518e+00;+1.4817279577255249e+00;+2.4995839595794678e+00;+2.2251520156860352e+00
14950;+1.9415040016174316e+00;+1.4909440279006958e+00;+1.9415040016174316e+00;+1.6701439619064331e+00;+1.4929920434951782e+00;+2.4985599517822266e+00;+2.2312960624694824e+00
15000;+1.9537919759750366e+00;+1.5011839866638184e+00;+1.9466240406036377e+00;+1.6783360242843628e+00;+1.4981119632720947e+00;+2.5190401077270508e+00;+2.2487039566040039e+00
15050;+1.9619840383529663e+00;+1.5104000568389893e+00;+1.9599360227584839e+00;+1.6844799518585205e+00;+1.5052800178527832e+00;+2.5118720531463623e+00;+2.2558720111846924e+00
15100;+1.9722239971160889e+00;+1.5114239454269409e+00;+1.9671039581298828e+00;+1.6916480064392090e+00;+1.5011839866638184e+00;+2.5200641155242920e+00;+2.2538239955902100e+00
15150;+1.9722239971160889e+00;+1.5185920000076294e+00;+1.9701759815216064e+00;+1.6988159418106079e+00;+1.5134719610214233e+00;+2.5466880798339844e+00;+2.2732799053192139e+00
15200;+1.9824639558792114e+00;+1.5226880311965942e+00;+1.9763200283050537e+00;+1.7039359807968140e+00;+1.5165439844131470e+00;+2.5466880798339844e+00;+2.2794239521026611e+00
15250;+1.9906560182571411e+00;+1.5319039821624756e+00;+1.9906560182571411e+00;+1.7131520509719849e+00;+1.5247360467910767e+00;+2.5753600597381592e+00;+2.2958080768585205e+00
15300;+2.0070400238037109e+00;+1.5370240211486816e+00;+1.9978239536285400e+00;+1.7192959785461426e+00;+1.5370240211486816e+00;+2.5886719226837158e+00;+2.3009281158447266e+00
15350;+2.0060160160064697e+00;+1.5431679487228394e+00;+2.0060160160064697e+00;+1.7192959785461426e+00;+1.5411200523376465e+00;+2.5763840675354004e+00;+2.3111679553985596e+00
15400;+2.0162560939788818e+00;+1.5472639799118042e+00;+2.0121600627899170e+00;+1.7326079607009888e+00;+1.5462399721145630e+00;+2.6112000942230225e+00;+2.3193600177764893e+00
15450;+2.0264959335327148e+00;+1.5544320344924927e+00;+2.0213758945465088e+00;+1.7367039918899536e+00;+1.5534080266952515e+00;+2.6132481098175049e+00;+2.3255040645599365e+00
15500;+2.0367360115051270e+00;+1.5646719932556152e+00;+2.0316159725189209e+00;+1.7428480386734009e+00;+1.5595519542694092e+00;+2.6337280273437500e+00;+2.3357439041137695e+00
15550;+2.0428800582885742e+00;+1.5615999698638916e+00;+2.0377600193023682e+00;+1.7479679584503174e+00;+1.5636479854583740e+00;+2.6327040195465088e+00;+2.3459839820861816e+00
15600;+2.0490241050720215e+00;+1.5749119520187378e+00;+2.0449280738830566e+00;+1.7602560520172119e+00;+1.5718400478363037e+00;+2.6900479793548584e+00;+2.3685119152069092e+00
15650;+2.0633599758148193e+00;+1.5831040143966675e+00;+2.0531198978424072e+00;+1.7653759717941284e+00;+1.5820800065994263e+00;+2.6879999637603760e+00;+2.3767039775848389e+00
15700;+2.0633599758148193e+00;+1.5861760377883911e+00;+2.0695040225982666e+00;+1.7725440263748169e+00;+1.5820800065994263e+00;+2.7002880573272705e+00;+2.3726079463958740e+00
15750;+2.0736000537872314e+00;+1.5933439731597900e+00;+2.0705280303955078e+00;+1.7807359695434570e+00;+1.5902719497680664e+00;+2.7258880138397217e+00;+2.3941121101379395e+00
15800;+2.0879359245300293e+00;+1.5974400043487549e+00;+2.0828158855438232e+00;+1.7848320007324219e+00;+1.5943679809570312e+00;+2.7197439670562744e+00;+2.3910400867462158e+00
15850;+2.0930559635162354e+00;+1.6066559553146362e+00;+2.0940799713134766e+00;+1.7899520397186279e+00;+1.6035840511322021e+00;+2.7392001152038574e+00;+2.4002559185028076e+00
15900;+2.1032960414886475e+00;+1.6128000020980835e+00;+2.0940799713134766e+00;+1.7971199750900269e+00;+1.6056319475173950e+00;+2.7443199157714844e+00;+2.4084479808807373e+00
15950;+2.1104640960693359e+00;+1.6179200410842896e+00;+2.1063680648803711e+00;+1.8032640218734741e+00;+1.6148480176925659e+00;+2.7504639625549316e+00;+2.4227840900421143e+00
16000;+2.1155838966369629e+00;+1.6240639686584473e+00;+2.1114881038665771e+00;+1.8053120374679565e+00;+1.6230399608612061e+00;+2.7760639190673828e+00;+2.4350719451904297e+00
16050;+2.1237759590148926e+00;+1.6281599998474121e+00;+2.1207039356231689e+00;+1.8186240196228027e+00;+1.6271359920501709e+00;+2.7934720516204834e+00;+2.4401919841766357e+00
16100;+2.1340160369873047e+00;+1.6383999586105347e+00;+2.1350400447845459e+00;+1.8257919549942017e+00;+1.6343040466308594e+00;+2.7750399112701416e+00;+2.4514560699462891e+00
16150;+2.1381120681762695e+00;+1.6414719820022583e+00;+2.1411840915679932e+00;+1.8278399705886841e+00;+1.6404479742050171e+00;+2.7873280048370361e+00;+2.4596478939056396e+00
16200;+2.1514239311218262e+00;+1.6486400365829468e+00;+2.1493759155273438e+00;+1.8370560407638550e+00;+1.6414719820022583e+00;+2.8006401062011719e+00;+2.4780800342559814e+00
16250;+2.1616640090942383e+00;+1.6537599563598633e+00;+2.1555199623107910e+00;+1.8442239761352539e+00;+1.6496640443801880e+00;+2.8149759769439697e+00;+2.4709119796752930e+00
16300;+2.1698560714721680e+00;+1.6599040031433105e+00;+2.1657600402832031e+00;+1.8513920307159424e+00;+1.6578559875488281e+00;+2.8436479568481445e+00;+2.4903678894042969e+00
16350;+2.1770238876342773e+00;+1.6609280109405518e+00;+2.1708800792694092e+00;+1.8483200073242188e+00;+1.6599040031433105e+00;+2.8211200237274170e+00;+2.4852480888366699e+00
16400;+2.1852159500122070e+00;+1.6721919775009155e+00;+2.1790719032287598e+00;+1.8626559972763062e+00;+1.6752640008926392e+00;+2.8712959289550781e+00;+2.5098240375518799e+00
16450;+2.1975040435791016e+00;+1.6814080476760864e+00;+2.1903359889984131e+00;+1.8718719482421875e+00;+1.6773120164871216e+00;+2.8835840225219727e+00;+2.5251839160919189e+00
16500;+2.2046720981597900e+00;+1.6865279674530029e+00;+2.1954560279846191e+00;+1.8800640106201172e+00;+1.6793600320816040e+00;+2.9081599712371826e+00;+2.5190401077270508e+00
16550;+2.2087678909301758e+00;+1.6895999908447266e+00;+2.2087678909301758e+00;+1.8851840496063232e+00;+1.6895999908447266e+00;+2.9040639400482178e+00;+2.5384960174560547e+00
16600;+2.2200319766998291e+00;+1.6977920532226562e+00;+2.2138879299163818e+00;+1.8862080574035645e+00;+1.6967680454254150e+00;+2.9204480648040771e+00;+2.5436160564422607e+00
16650;+2.2323200702667236e+00;+1.7049599885940552e+00;+2.2282240390777588e+00;+1.8944000005722046e+00;+1.6988159418106079e+00;+2.9491200447082520e+00;+2.5487360954284668e+00
16700;+2.2384641170501709e+00;+1.7121280431747437e+00;+2.2302720546722412e+00;+1.8995200395584106e+00;+1.7049599885940552e+00;+2.9491200447082520e+00;+2.5692160129547119e+00
16750;+2.2476799488067627e+00;+1.7182719707489014e+00;+2.2435839176177979e+00;+1.9036159515380859e+00;+1.7121280431747437e+00;+2.9675519466400146e+00;+2.5815041065216064e+00
16800;+2.2579200267791748e+00;+1.7223680019378662e+00;+2.2476799488067627e+00;+1.9107840061187744e+00;+1.7162239551544189e+00;+2.9788160324096680e+00;+2.5866239070892334e+00
16850;+2.2640640735626221e+00;+1.7285120487213135e+00;+2.2630400657653809e+00;+1.9169280529022217e+00;+1.7223680019378662e+00;+3.0003199577331543e+00;+2.5927679538726807e+00
16900;+2.2743039131164551e+00;+1.7315839529037476e+00;+2.2732799053192139e+00;+1.9281920194625854e+00;+1.7305599451065063e+00;+2.9972479343414307e+00;+2.6040320396423340e+00
16950;+2.2794239521026611e+00;+1.7387520074844360e+00;+2.2794239521026611e+00;+1.9374079704284668e+00;+1.7346559762954712e+00;+3.0248959064483643e+00;+2.6009600162506104e+00
17000;+2.2927360534667969e+00;+1.7489919662475586e+00;+2.2855679988861084e+00;+1.9374079704284668e+00;+1.7428480386734009e+00;+3.0248959064483643e+00;+2.6204159259796143e+00
17050;+2.2958080768585205e+00;+1.7551360130310059e+00;+2.2927360534667969e+00;+1.9415040016174316e+00;+1.7489919662475586e+00;+3.0504961013793945e+00;+2.6173439025878906e+00
17100;+2.3060479164123535e+00;+1.7561600208282471e+00;+2.3039999008178711e+00;+1.9507199525833130e+00;+1.7520639896392822e+00;+3.0668799877166748e+00;+2.6357760429382324e+00
17150;+2.3214080333709717e+00;+1.7643519639968872e+00;+2.3111679553985596e+00;+1.9558399915695190e+00;+1.7602560520172119e+00;+3.0720000267028809e+00;+2.6531839370727539e+00
17200;+2.3265280723571777e+00;+1.7745920419692993e+00;+2.3203840255737305e+00;+1.9650559425354004e+00;+1.7704960107803345e+00;+3.0996479988098145e+00;+2.6490879058837891e+00
17250;+2.3336958885192871e+00;+1.7786879539489746e+00;+2.3367679119110107e+00;+1.9711999893188477e+00;+1.7704960107803345e+00;+3.1242239475250244e+00;+2.6726400852203369e+00
17300;+2.3388159275054932e+00;+1.7827839851379395e+00;+2.3388159275054932e+00;+1.9752960205078125e+00;+1.7766400575637817e+00;+3.1231999397277832e+00;+2.6869759559631348e+00
17350;+2.3572480678558350e+00;+1.7848320007324219e+00;+2.3439359664916992e+00;+1.9886080026626587e+00;+1.7838079929351807e+00;+3.1528959274291992e+00;+2.6849279403686523e+00
17400;+2.3582720756530762e+00;+1.7940479516983032e+00;+2.3582720756530762e+00;+1.9896320104598999e+00;+1.7879040241241455e+00;+3.1682560443878174e+00;+2.6931200027465820e+00
17450;+2.3685119152069092e+00;+1.8001919984817505e+00;+2.3685119152069092e+00;+2.0008959770202637e+00;+1.7950719594955444e+00;+3.1979520320892334e+00;+2.7033600807189941e+00
17500;+2.3818240165710449e+00;+1.8083839416503906e+00;+2.3777279853820801e+00;+2.0049920082092285e+00;+1.8053120374679565e+00;+3.2040960788726807e+00;+2.7258880138397217e+00
17550;+2.3828480243682861e+00;+1.8155519962310791e+00;+2.3787519931793213e+00;+2.0060160160064697e+00;+1.8135039806365967e+00;+3.2112638950347900e+00;+2.7351040840148926e+00
17600;+2.3930881023406982e+00;+1.8196480274200439e+00;+2.3920640945434570e+00;+2.0213758945465088e+00;+1.8186240196228027e+00;+3.2020480632781982e+00;+2.7422719001770020e+00
17650;+2.4023039340972900e+00;+1.8237440586090088e+00;+2.4002559185028076e+00;+2.0172801017761230e+00;+1.8237440586090088e+00;+3.2071681022644043e+00;+2.7596800327301025e+00
17700;+2.4135680198669434e+00;+1.8309119939804077e+00;+2.4104959964752197e+00;+2.0357120037078857e+00;+1.8350080251693726e+00;+3.2368640899658203e+00;+2.7699201107025146e+00
17750;+2.4238080978393555e+00;+1.8401279449462891e+00;+2.4115200042724609e+00;+2.0418560504913330e+00;+1.8370560407638550e+00;+3.2368640899658203e+00;+2.7709441184997559e+00
17800;+2.4248321056365967e+00;+1.8472959995269775e+00;+2.4248321056365967e+00;+2.0449280738830566e+00;+1.8442239761352539e+00;+3.2747519016265869e+00;+2.7904000282287598e+00
17850;+2.4340479373931885e+00;+1.8472959995269775e+00;+2.4340479373931885e+00;+2.0469760894775391e+00;+1.8452479839324951e+00;+3.2716801166534424e+00;+2.7883520126342773e+00
17900;+2.4483840465545654e+00;+1.8524160385131836e+00;+2.4442880153656006e+00;+2.0582399368286133e+00;+1.8534400463104248e+00;+3.2952320575714111e+00;+2.8026878833770752e+00
17950;+2.4494080543518066e+00;+1.8565119504928589e+00;+2.4494080543518066e+00;+2.0561919212341309e+00;+1.8585599660873413e+00;+3.3085439205169678e+00;+2.8047358989715576e+00
18000;+2.4637439250946045e+00;+1.8739199638366699e+00;+2.4596478939056396e+00;+2.0705280303955078e+00;+1.8667520284652710e+00;+3.3331201076507568e+00;+2.8334081172943115e+00
18050;+2.4791040420532227e+00;+1.8780159950256348e+00;+2.4678399562835693e+00;+2.0787200927734375e+00;+1.8780159950256348e+00;+3.3495039939880371e+00;+2.8395519256591797e+00
18100;+2.4801280498504639e+00;+1.8800640106201172e+00;+2.4801280498504639e+00;+2.0828158855438232e+00;+1.8780159950256348e+00;+3.3443839550018311e+00;+2.8436479568481445e+00
18150;+2.4913918972015381e+00;+1.8923519849777222e+00;+2.4872961044311523e+00;+2.0920319557189941e+00;+1.8903039693832397e+00;+3.3832960128784180e+00;+2.8538880348205566e+00
18200;+2.4995839595794678e+00;+1.8954240083694458e+00;+2.4924159049987793e+00;+2.0910079479217529e+00;+1.8903039693832397e+00;+3.3832960128784180e+00;+2.8743679523468018e+00
18250;+2.5006079673767090e+00;+1.9046399593353271e+00;+2.5047039985656738e+00;+2.1022720336914062e+00;+1.8944000005722046e+00;+3.4027519226074219e+00;+2.8733439445495605e+00
18300;+2.5128960609436035e+00;+1.9025919437408447e+00;+2.5139200687408447e+00;+2.1022720336914062e+00;+1.9036159515380859e+00;+3.4140160083770752e+00;+2.8979198932647705e+00
18350;+2.5262079238891602e+00;+1.9148800373077393e+00;+2.5169920921325684e+00;+2.1196799278259277e+00;+1.9107840061187744e+00;+3.4488320350646973e+00;+2.9030399322509766e+00
18400;+2.5251839160919189e+00;+1.9189759492874146e+00;+2.5272319316864014e+00;+2.1145598888397217e+00;+1.9148800373077393e+00;+3.4263041019439697e+00;+2.8999679088592529e+00
18450;+2.5395200252532959e+00;+1.9271680116653442e+00;+2.5354239940643311e+00;+2.1278719902038574e+00;+1.9251199960708618e+00;+3.4713599681854248e+00;+2.9132800102233887e+00
18500;+2.5507841110229492e+00;+1.9322880506515503e+00;+2.5487360954284668e+00;+2.1340160369873047e+00;+1.9281920194625854e+00;+3.4949119091033936e+00;+2.9337599277496338e+00
18550;+2.5507841110229492e+00;+1.9374079704284668e+00;+2.5507841110229492e+00;+2.1381120681762695e+00;+1.9343359470367432e+00;+3.5010559558868408e+00;+2.9450240135192871e+00
18600;+2.5630719661712646e+00;+1.9466240406036377e+00;+2.5620479583740234e+00;+2.1524479389190674e+00;+1.9425280094146729e+00;+3.4805760383605957e+00;+2.9450240135192871e+00
18650;+2.5743360519409180e+00;+1.9507199525833130e+00;+2.5753600597381592e+00;+2.1544959545135498e+00;+1.9486720561981201e+00;+3.5205121040344238e+00;+2.9511680603027344e+00
18700;+2.5866239070892334e+00;+1.9619840383529663e+00;+2.5784320831298828e+00;+2.1544959545135498e+00;+1.9558399915695190e+00;+3.5358719825744629e+00;+2.9685759544372559e+00
18750;+2.5978879928588867e+00;+1.9630080461502075e+00;+2.5948159694671631e+00;+2.1708800792694092e+00;+1.9609600305557251e+00;+3.5655679702758789e+00;+2.9665279388427734e+00
18800;+2.6009600162506104e+00;+1.9752960205078125e+00;+2.6019840240478516e+00;+2.1760001182556152e+00;+1.9691519737243652e+00;+3.5614719390869141e+00;+2.9900801181793213e+00
18850;+2.6152958869934082e+00;+1.9783680438995361e+00;+2.6112000942230225e+00;+2.1790719032287598e+00;+1.9793920516967773e+00;+3.5768320560455322e+00;+3.0085120201110840e+00
18900;+2.6255359649658203e+00;+1.9865599870681763e+00;+2.6173439025878906e+00;+2.1944320201873779e+00;+1.9865599870681763e+00;+3.6024320125579834e+00;+3.0228478908538818e+00
18950;+2.6347520351409912e+00;+1.9967999458312988e+00;+2.6265599727630615e+00;+2.1985280513763428e+00;+1.9886080026626587e+00;+3.6474881172180176e+00;+3.0402560234069824e+00
19000;+2.6306560039520264e+00;+2.0008959770202637e+00;+2.6327040195465088e+00;+2.2067201137542725e+00;+1.9947520494461060e+00;+3.6382720470428467e+00;+3.0330879688262939e+00
19050;+2.6562559604644775e+00;+2.0060160160064697e+00;+2.6429440975189209e+00;+2.2087678909301758e+00;+2.0008959770202637e+00;+3.6894719600677490e+00;+3.0515201091766357e+00
19100;+2.6634240150451660e+00;+2.0152320861816406e+00;+2.6572799682617188e+00;+2.2179839611053467e+00;+2.0060160160064697e+00;+3.6720640659332275e+00;+3.0464000701904297e+00
19150;+2.6675200462341309e+00;+2.0152320861816406e+00;+2.6695680618286133e+00;+2.2292480468750000e+00;+2.0142080783843994e+00;+3.6761600971221924e+00;+3.0730240345001221e+00
19200;+2.6757121086120605e+00;+2.0254719257354736e+00;+2.6685440540313721e+00;+2.2323200702667236e+00;+2.0152320861816406e+00;+3.7324800491333008e+00;+3.0760960578918457e+00
19250;+2.6869759559631348e+00;+2.0336639881134033e+00;+2.6828799247741699e+00;+2.2353920936584473e+00;+2.0305919647216797e+00;+3.7376000881195068e+00;+3.0863358974456787e+00
19300;+2.6951680183410645e+00;+2.0398080348968506e+00;+2.6941440105438232e+00;+2.2446079254150391e+00;+2.0377600193023682e+00;+3.7376000881195068e+00;+3.1068160533905029e+00
19350;+2.7064321041107178e+00;+2.0449280738830566e+00;+2.7033600807189941e+00;+2.2507519721984863e+00;+2.0439040660858154e+00;+3.7683200836181641e+00;+3.1109120845794678e+00
19400;+2.7217919826507568e+00;+2.0500481128692627e+00;+2.7125759124755859e+00;+2.2589440345764160e+00;+2.0510718822479248e+00;+3.7795839309692383e+00;+3.1201279163360596e+00
19450;+2.7176959514617920e+00;+2.0602879524230957e+00;+2.7248640060424805e+00;+2.2620160579681396e+00;+2.0531198978424072e+00;+3.7939200401306152e+00;+3.1385600566864014e+00
19500;+2.7330560684204102e+00;+2.0572159290313721e+00;+2.7351040840148926e+00;+2.2753279209136963e+00;+2.0592639446258545e+00;+3.7888000011444092e+00;+3.1590399742126465e+00
19550;+2.7422719001770020e+00;+2.0725760459899902e+00;+2.7412478923797607e+00;+2.2743039131164551e+00;+2.0674560070037842e+00;+3.8072319030761719e+00;+3.1569919586181641e+00
19600;+2.7535359859466553e+00;+2.0807681083679199e+00;+2.7443199157714844e+00;+2.2937600612640381e+00;+2.0776960849761963e+00;+3.8399999141693115e+00;+3.1733760833740234e+00
19650;+2.7555840015411377e+00;+2.0910079479217529e+00;+2.7555840015411377e+00;+2.2978560924530029e+00;+2.0838398933410645e+00;+3.8379518985748291e+00;+3.1784958839416504e+00
19700;+2.7658240795135498e+00;+2.0930559635162354e+00;+2.7566080093383789e+00;+2.3019518852233887e+00;+2.0848639011383057e+00;+3.8850560188293457e+00;+3.1784958839416504e+00
19750;+2.7648000717163086e+00;+2.0971519947052002e+00;+2.7750399112701416e+00;+2.3060479164123535e+00;+2.1043200492858887e+00;+3.8819839954376221e+00;+3.2051200866699219e+00
19800;+2.7914240360260010e+00;+2.1063680648803711e+00;+2.7822079658508301e+00;+2.3142399787902832e+00;+2.1012480258941650e+00;+3.8502399921417236e+00;+3.2092161178588867e+00
19850;+2.7975680828094482e+00;+2.1155838966369629e+00;+2.7944960594177246e+00;+2.3214080333709717e+00;+2.1114881038665771e+00;+3.9280641078948975e+00;+3.2215039730072021e+00
19900;+2.8057599067687988e+00;+2.1196799278259277e+00;+2.8037118911743164e+00;+2.3306241035461426e+00;+2.1155838966369629e+00;+3.9372799396514893e+00;+3.2174079418182373e+00
19950;+2.8180480003356934e+00;+2.1288959980010986e+00;+2.8129279613494873e+00;+2.3367679119110107e+00;+2.1258239746093750e+00;+3.9372799396514893e+00;+3.2471039295196533e+00
20000;+2.8200960159301758e+00;+2.1319680213928223e+00;+2.8200960159301758e+00;+2.3449599742889404e+00;+2.1278719902038574e+00;+3.9802880287170410e+00;+3.2440319061279297e+00
20050;+2.8272640705108643e+00;+2.1452798843383789e+00;+2.8282880783081055e+00;+2.3521280288696289e+00;+2.1370880603790283e+00;+3.9741439819335938e+00;+3.2716801166534424e+00
20100;+2.8508160114288330e+00;+2.1544959545135498e+00;+2.8405759334564209e+00;+2.3592960834503174e+00;+2.1401600837707520e+00;+4.0304641723632812e+00;+3.2778239250183105e+00
20150;+2.8559360504150391e+00;+2.1555199623107910e+00;+2.8344318866729736e+00;+2.3674879074096680e+00;+2.1493759155273438e+00;+4.0130558013916016e+00;+3.2706561088562012e+00
20200;+2.8641281127929688e+00;+2.1626880168914795e+00;+2.8518400192260742e+00;+2.3797760009765625e+00;+2.1606400012969971e+00;+3.9884800910949707e+00;+3.2890880107879639e+00
20250;+2.8733439445495605e+00;+2.1719040870666504e+00;+2.8661758899688721e+00;+2.3797760009765625e+00;+2.1647360324859619e+00;+4.0314879417419434e+00;+3.3003520965576172e+00
20300;+2.8764159679412842e+00;+2.1790719032287598e+00;+2.8753919601440430e+00;+2.3808000087738037e+00;+2.1647360324859619e+00;+4.0550398826599121e+00;+3.3208320140838623e+00
20350;+2.8907520771026611e+00;+2.1821439266204834e+00;+2.8866560459136963e+00;+2.3920640945434570e+00;+2.1729280948638916e+00;+4.0447998046875000e+00;+3.3095679283142090e+00
20400;+2.8968958854675293e+00;+2.1913599967956543e+00;+2.8928000926971436e+00;+2.4023039340972900e+00;+2.1872639656066895e+00;+4.0878081321716309e+00;+3.3259520530700684e+00
20450;+2.9143040180206299e+00;+2.1995520591735840e+00;+2.9102079868316650e+00;+2.4135680198669434e+00;+2.1985280513763428e+00;+4.1123838424682617e+00;+3.3372159004211426e+00
20500;+2.9173760414123535e+00;+2.2087678909301758e+00;+2.9153280258178711e+00;+2.4145920276641846e+00;+2.2005760669708252e+00;+4.0949759483337402e+00;+3.3495039939880371e+00
20550;+2.9337599277496338e+00;+2.2149119377136230e+00;+2.9296638965606689e+00;+2.4299519062042236e+00;+2.2097918987274170e+00;+4.1676797866821289e+00;+3.3791999816894531e+00
20600;+2.9388799667358398e+00;+2.2169599533081055e+00;+2.9245440959930420e+00;+2.4258561134338379e+00;+2.2138879299163818e+00;+4.1400318145751953e+00;+3.3628160953521729e+00
20650;+2.9480960369110107e+00;+2.2261760234832764e+00;+2.9327359199523926e+00;+2.4412159919738770e+00;+2.2200319766998291e+00;+4.1932802200317383e+00;+3.3976318836212158e+00
20700;+2.9440000057220459e+00;+2.2343680858612061e+00;+2.9450240135192871e+00;+2.4442880153656006e+00;+2.2261760234832764e+00;+4.1748480796813965e+00;+3.3986558914184570e+00
20750;+2.9614078998565674e+00;+2.2374401092529297e+00;+2.9542400836944580e+00;+2.4565761089324951e+00;+2.2323200702667236e+00;+4.1953282356262207e+00;+3.4160640239715576e+00
20800;+2.9695999622344971e+00;+2.2456319332122803e+00;+2.9685759544372559e+00;+2.4576001167297363e+00;+2.2364161014556885e+00;+4.2618880271911621e+00;+3.4293758869171143e+00
20850;+2.9808640480041504e+00;+2.2548480033874512e+00;+2.9829120635986328e+00;+2.4647679328918457e+00;+2.2476799488067627e+00;+4.2557439804077148e+00;+3.4457600116729736e+00
20900;+2.9951999187469482e+00;+2.2599680423736572e+00;+2.9972479343414307e+00;+2.4719359874725342e+00;+2.2558720111846924e+00;+4.2844161987304688e+00;+3.4570240974426270e+00
20950;+3.0095360279083252e+00;+2.2640640735626221e+00;+2.9972479343414307e+00;+2.4801280498504639e+00;+2.2640640735626221e+00;+4.2885122299194336e+00;+3.4560000896453857e+00
21000;+3.0167040824890137e+00;+2.2753279209136963e+00;+3.0115840435028076e+00;+2.4872961044311523e+00;+2.2722558975219727e+00;+4.3151359558105469e+00;+3.4713599681854248e+00
21050;+3.0197761058807373e+00;+2.2804479598999023e+00;+3.0187520980834961e+00;+2.4954879283905029e+00;+2.2722558975219727e+00;+4.2915840148925781e+00;+3.4836480617523193e+00
21100;+3.0361599922180176e+00;+2.2835199832916260e+00;+3.0259199142456055e+00;+2.5006079673767090e+00;+2.2783999443054199e+00;+4.3274240493774414e+00;+3.4836480617523193e+00
21150;+3.0433280467987061e+00;+2.2886400222778320e+00;+3.0361599922180176e+00;+2.5077760219573975e+00;+2.2855679988861084e+00;+4.3376641273498535e+00;+3.4867200851440430e+00
21200;+3.0556159019470215e+00;+2.3029758930206299e+00;+3.0453760623931885e+00;+2.5108480453491211e+00;+2.2968320846557617e+00;+4.3550720214843750e+00;+3.5123200416564941e+00
21250;+3.0627839565277100e+00;+2.3060479164123535e+00;+3.0556159019470215e+00;+2.5231359004974365e+00;+2.3029758930206299e+00;+4.3796482086181641e+00;+3.5266559123992920e+00
21300;+3.0760960578918457e+00;+2.3173120021820068e+00;+3.0709760189056396e+00;+2.5282559394836426e+00;+2.3080959320068359e+00;+4.3438081741333008e+00;+3.5420160293579102e+00
21350;+3.0842878818511963e+00;+2.3203840255737305e+00;+3.0750720500946045e+00;+2.5333759784698486e+00;+2.3111679553985596e+00;+4.4267520904541016e+00;+3.5450880527496338e+00
21400;+3.0842878818511963e+00;+2.3224320411682129e+00;+3.0904319286346436e+00;+2.5436160564422607e+00;+2.3203840255737305e+00;+4.4288001060485840e+00;+3.5522561073303223e+00
21450;+3.1016960144042969e+00;+2.3377919197082520e+00;+3.0965759754180908e+00;+2.5466880798339844e+00;+2.3326721191406250e+00;+4.4564480781555176e+00;+3.5696640014648438e+00
21500;+3.1139841079711914e+00;+2.3336958885192871e+00;+3.1109120845794678e+00;+2.5620479583740234e+00;+2.3357439041137695e+00;+4.4851198196411133e+00;+3.5665919780731201e+00
21550;+3.1119360923767090e+00;+2.3459839820861816e+00;+3.1170558929443359e+00;+2.5630719661712646e+00;+2.3418879508972168e+00;+4.4881920814514160e+00;+3.5706880092620850e+00
21600;+3.1221759319305420e+00;+2.3490560054779053e+00;+3.1252479553222656e+00;+2.5692160129547119e+00;+2.3449599742889404e+00;+4.5015039443969727e+00;+3.5870718955993652e+00
21650;+3.1354880332946777e+00;+2.3613440990447998e+00;+3.1283199787139893e+00;+2.5774080753326416e+00;+2.3603200912475586e+00;+4.4840960502624512e+00;+3.5880959033966064e+00
21700;+3.1477758884429932e+00;+2.3695359230041504e+00;+3.1426560878753662e+00;+2.5917439460754395e+00;+2.3623681068420410e+00;+4.5547518730163574e+00;+3.6218879222869873e+00
21750;+3.1569919586181641e+00;+2.3767039775848389e+00;+3.1559679508209229e+00;+2.5927679538726807e+00;+2.3705599308013916e+00;+4.5567998886108398e+00;+3.6198399066925049e+00
21800;+3.1672320365905762e+00;+2.3818240165710449e+00;+3.1651840209960938e+00;+2.5968639850616455e+00;+2.3705599308013916e+00;+4.5639681816101074e+00;+3.6474881172180176e+00
21850;+3.1713280677795410e+00;+2.3848960399627686e+00;+3.1764481067657471e+00;+2.6091520786285400e+00;+2.3838720321655273e+00;+4.5588479042053223e+00;+3.6577279567718506e+00
21900;+3.1856639385223389e+00;+2.3889920711517334e+00;+3.1897599697113037e+00;+2.6112000942230225e+00;+2.3859200477600098e+00;+4.5803518295288086e+00;+3.6741120815277100e+00
21950;+3.1938560009002686e+00;+2.3982079029083252e+00;+3.1897599697113037e+00;+2.6173439025878906e+00;+2.3930881023406982e+00;+4.5957121849060059e+00;+3.6536319255828857e+00
22000;+3.1969280242919922e+00;+2.4012799263000488e+00;+3.2030720710754395e+00;+2.6296319961547852e+00;+2.3971838951110840e+00;+4.6356477737426758e+00;+3.6730880737304688e+00
22050;+3.2204799652099609e+00;+2.4084479808807373e+00;+3.2102398872375488e+00;+2.6388480663299561e+00;+2.4115200042724609e+00;+4.6192641258239746e+00;+3.6976640224456787e+00
