Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+1.8001919984817505e+00;+2.7074561119079590e+00;+1.7991679906845093e+00;+1.6158720254898071e+00;+2.7013120651245117e+00;+2.4627199172973633e+00;+2.1688320636749268e+00
14800;+1.8094079494476318e+00;+2.7217919826507568e+00;+1.8124799728393555e+00;+1.6281599998474121e+00;+2.7135999202728271e+00;+2.4657919406890869e+00;+2.1872639656066895e+00
14850;+1.8176000118255615e+00;+2.7330560684204102e+00;+1.8145279884338379e+00;+1.6353280544281006e+00;+2.7310080528259277e+00;+2.4862720966339111e+00;+2.2056961059570312e+00
14900;+1.8268159627914429e+00;+2.7381761074066162e+00;+1.8288639783859253e+00;+1.6383999586105347e+00;+2.7371520996093750e+00;+2.5016319751739502e+00;+2.2005760669708252e+00
14950;+1.8370560407638550e+00;+2.7473919391632080e+00;+1.8237440586090088e+00;+1.6486400365829468e+00;+2.7494399547576904e+00;+2.5006079673767090e+00;+2.2220799922943115e+00
15000;+1.8319360017776489e+00;+2.7555840015411377e+00;+1.8442239761352539e+00;+1.6455680131912231e+00;+2.7545599937438965e+00;+2.4965119361877441e+00;+2.2241280078887939e+00
15050;+1.8493440151214600e+00;+2.7719678878784180e+00;+1.8452479839324951e+00;+1.6599040031433105e+00;+2.7658240795135498e+00;+2.5333759784698486e+00;+2.2405118942260742e+00
15100;+1.8554879426956177e+00;+2.7750399112701416e+00;+1.8462719917297363e+00;+1.6670720577239990e+00;+2.7750399112701416e+00;+2.5384960174560547e+00;+2.2405118942260742e+00
15150;+1.8636800050735474e+00;+2.7842559814453125e+00;+1.8575359582901001e+00;+1.6721919775009155e+00;+2.7822079658508301e+00;+2.5630719661712646e+00;+2.2435839176177979e+00
15200;+1.8698240518569946e+00;+2.7975680828094482e+00;+1.8636800050735474e+00;+1.6721919775009155e+00;+2.7914240360260010e+00;+2.5763840675354004e+00;+2.2579200267791748e+00
15250;+1.8790400028228760e+00;+2.8098559379577637e+00;+1.8769919872283936e+00;+1.6875519752502441e+00;+2.8037118911743164e+00;+2.5743360519409180e+00;+2.2671360969543457e+00
15300;+1.8903039693832397e+00;+2.8200960159301758e+00;+1.8841600418090820e+00;+1.6916480064392090e+00;+2.8108799457550049e+00;+2.6019840240478516e+00;+2.2814719676971436e+00
15350;+1.8974720239639282e+00;+2.8303360939025879e+00;+1.8841600418090820e+00;+1.6988159418106079e+00;+2.8231680393218994e+00;+2.6173439025878906e+00;+2.2855679988861084e+00
15400;+1.9046399593353271e+00;+2.8405759334564209e+00;+1.8954240083694458e+00;+1.7070080041885376e+00;+2.8395519256591797e+00;+2.6060800552368164e+00;+2.2978560924530029e+00
15450;+1.9097599983215332e+00;+2.8456959724426270e+00;+1.9025919437408447e+00;+1.7049599885940552e+00;+2.8446719646453857e+00;+2.6234879493713379e+00;+2.2978560924530029e+00
15500;+1.9240959882736206e+00;+2.8620800971984863e+00;+1.9169280529022217e+00;+1.7182719707489014e+00;+2.8559360504150391e+00;+2.6531839370727539e+00;+2.3173120021820068e+00
15550;+1.9251199960708618e+00;+2.8671998977661133e+00;+1.9230719804763794e+00;+1.7233920097351074e+00;+2.8590080738067627e+00;+2.6234879493713379e+00;+2.3203840255737305e+00
15600;+1.9404799938201904e+00;+2.8794879913330078e+00;+1.9312640428543091e+00;+1.7336319684982300e+00;+2.8774399757385254e+00;+2.6808319091796875e+00;+2.3336958885192871e+00
15650;+1.9466240406036377e+00;+2.8897280693054199e+00;+1.9435520172119141e+00;+1.7387520074844360e+00;+2.8897280693054199e+00;+2.7176959514617920e+00;+2.3429119586944580e+00
15700;+1.9537919759750366e+00;+2.8968958854675293e+00;+1.9445760250091553e+00;+1.7448960542678833e+00;+2.8948481082916260e+00;+2.7207679748535156e+00;+2.3541760444641113e+00
15750;+1.9671039581298828e+00;+2.9122560024261475e+00;+1.9660799503326416e+00;+1.7541120052337646e+00;+2.9030399322509766e+00;+2.7371520996093750e+00;+2.3552000522613525e+00
15800;+1.9660799503326416e+00;+2.9132800102233887e+00;+1.9701759815216064e+00;+1.7592320442199707e+00;+2.9143040180206299e+00;+2.7340800762176514e+00;+2.3674879074096680e+00
15850;+1.9722239971160889e+00;+2.9296638965606689e+00;+1.9763200283050537e+00;+1.7684479951858521e+00;+2.9235200881958008e+00;+2.7279360294342041e+00;+2.3869440555572510e+00
15900;+1.9875839948654175e+00;+2.9358079433441162e+00;+1.9804160594940186e+00;+1.7653759717941284e+00;+2.9306879043579102e+00;+2.7555840015411377e+00;+2.3838720321655273e+00
15950;+1.9978239536285400e+00;+2.9480960369110107e+00;+1.9916800260543823e+00;+1.7725440263748169e+00;+2.9480960369110107e+00;+2.7801599502563477e+00;+2.3941121101379395e+00
16000;+1.9978239536285400e+00;+2.9542400836944580e+00;+1.9978239536285400e+00;+1.7817599773406982e+00;+2.9521920680999756e+00;+2.7893760204315186e+00;+2.4125440120697021e+00
16050;+2.0152320861816406e+00;+2.9675519466400146e+00;+2.0070400238037109e+00;+1.7899520397186279e+00;+2.9675519466400146e+00;+2.7688961029052734e+00;+2.4115200042724609e+00
16100;+2.0193281173706055e+00;+2.9757440090179443e+00;+2.0183041095733643e+00;+1.7971199750900269e+00;+2.9757440090179443e+00;+2.8078079223632812e+00;+2.4360959529876709e+00
16150;+2.0172801017761230e+00;+2.9849600791931152e+00;+2.0213758945465088e+00;+1.8001919984817505e+00;+2.9870080947875977e+00;+2.8078079223632812e+00;+2.4248321056365967e+00
16200;+2.0387840270996094e+00;+2.9972479343414307e+00;+2.0316159725189209e+00;+1.8042880296707153e+00;+2.9941759109497070e+00;+2.8415999412536621e+00;+2.4422399997711182e+00
16250;+2.0408320426940918e+00;+3.0095360279083252e+00;+2.0387840270996094e+00;+1.8145279884338379e+00;+3.0054399967193604e+00;+2.8436479568481445e+00;+2.4494080543518066e+00
16300;+2.0541439056396484e+00;+3.0218238830566406e+00;+2.0510718822479248e+00;+1.8237440586090088e+00;+3.0187520980834961e+00;+2.8456959724426270e+00;+2.4565761089324951e+00
16350;+2.0633599758148193e+00;+3.0248959064483643e+00;+2.0561919212341309e+00;+1.8298879861831665e+00;+3.0228478908538818e+00;+2.8835840225219727e+00;+2.4637439250946045e+00
16400;+2.0684800148010254e+00;+3.0371840000152588e+00;+2.0592639446258545e+00;+1.8319360017776489e+00;+3.0330879688262939e+00;+2.8743679523468018e+00;+2.4780800342559814e+00
16450;+2.0807681083679199e+00;+3.0556159019470215e+00;+2.0776960849761963e+00;+1.8421759605407715e+00;+3.0504961013793945e+00;+2.9132800102233887e+00;+2.4821760654449463e+00
16500;+2.0807681083679199e+00;+3.0545918941497803e+00;+2.0838398933410645e+00;+1.8401279449462891e+00;+3.0484480857849121e+00;+2.9327359199523926e+00;+2.4944639205932617e+00
16550;+2.0920319557189941e+00;+3.0689280033111572e+00;+2.0879359245300293e+00;+1.8493440151214600e+00;+3.0607359409332275e+00;+2.9337599277496338e+00;+2.5036799907684326e+00
16600;+2.0992000102996826e+00;+3.0750720500946045e+00;+2.0920319557189941e+00;+1.8606079816818237e+00;+3.0750720500946045e+00;+2.9368319511413574e+00;+2.5128960609436035e+00
16650;+2.1135358810424805e+00;+3.0914559364318848e+00;+2.1104640960693359e+00;+1.8677760362625122e+00;+3.0853118896484375e+00;+2.9419519901275635e+00;+2.5303039550781250e+00
16700;+2.1166079044342041e+00;+3.0996479988098145e+00;+2.1114881038665771e+00;+1.8677760362625122e+00;+3.0955519676208496e+00;+2.9480960369110107e+00;+2.5251839160919189e+00
16750;+2.1186559200286865e+00;+3.1098880767822266e+00;+2.1207039356231689e+00;+1.8769919872283936e+00;+3.1037440299987793e+00;+2.9634559154510498e+00;+2.5323519706726074e+00
16800;+2.1258239746093750e+00;+3.1139841079711914e+00;+2.1299200057983398e+00;+1.8841600418090820e+00;+3.1160318851470947e+00;+2.9788160324096680e+00;+2.5374720096588135e+00
16850;+2.1360640525817871e+00;+3.1293439865112305e+00;+2.1360640525817871e+00;+1.8933759927749634e+00;+3.1252479553222656e+00;+2.9665279388427734e+00;+2.5640959739685059e+00
16900;+2.1493759155273438e+00;+3.1395840644836426e+00;+2.1473278999328613e+00;+1.8984960317611694e+00;+3.1324160099029541e+00;+2.9962239265441895e+00;+2.5722880363464355e+00
16950;+2.1585919857025146e+00;+3.1467521190643311e+00;+2.1483519077301025e+00;+1.9066879749298096e+00;+3.1467521190643311e+00;+3.0044159889221191e+00;+2.5702400207519531e+00
17000;+2.1667840480804443e+00;+3.1621119976043701e+00;+2.1657600402832031e+00;+1.9097599983215332e+00;+3.1590399742126465e+00;+3.0259199142456055e+00;+2.5907199382781982e+00
17050;+2.1760001182556152e+00;+3.1672320365905762e+00;+2.1719040870666504e+00;+1.9169280529022217e+00;+3.1621119976043701e+00;+3.0607359409332275e+00;+2.5968639850616455e+00
17100;+2.1893119812011719e+00;+3.1805438995361328e+00;+2.1780478954315186e+00;+1.9189759492874146e+00;+3.1713280677795410e+00;+3.0638079643249512e+00;+2.6091520786285400e+00
17150;+2.1913599967956543e+00;+3.1887359619140625e+00;+2.1893119812011719e+00;+1.9292160272598267e+00;+3.1846399307250977e+00;+3.0781440734863281e+00;+2.6112000942230225e+00
17200;+2.2077438831329346e+00;+3.1928319931030273e+00;+2.1985280513763428e+00;+1.9333120584487915e+00;+3.1918079853057861e+00;+3.0924799442291260e+00;+2.6255359649658203e+00
17250;+2.2138879299163818e+00;+3.2112638950347900e+00;+2.2077438831329346e+00;+1.9435520172119141e+00;+3.2081921100616455e+00;+3.1334400177001953e+00;+2.6429440975189209e+00
17300;+2.2200319766998291e+00;+3.2163839340209961e+00;+2.2179839611053467e+00;+1.9537919759750366e+00;+3.2112638950347900e+00;+3.1395840644836426e+00;+2.6480638980865479e+00
17350;+2.2272000312805176e+00;+3.2235519886016846e+00;+2.2282240390777588e+00;+1.9558399915695190e+00;+3.2215039730072021e+00;+3.1641600131988525e+00;+2.6562559604644775e+00
17400;+2.2374401092529297e+00;+3.2399361133575439e+00;+2.2292480468750000e+00;+1.9660799503326416e+00;+3.2327680587768555e+00;+3.1784958839416504e+00;+2.6726400852203369e+00
17450;+2.2517759799957275e+00;+3.2450559139251709e+00;+2.2425599098205566e+00;+1.9691519737243652e+00;+3.2491519451141357e+00;+3.2071681022644043e+00;+2.6787838935852051e+00
17500;+2.2548480033874512e+00;+3.2624640464782715e+00;+2.2568960189819336e+00;+1.9804160594940186e+00;+3.2552959918975830e+00;+3.2194559574127197e+00;+2.6910719871520996e+00
17550;+2.2630400657653809e+00;+3.2757759094238281e+00;+2.2630400657653809e+00;+1.9906560182571411e+00;+3.2686080932617188e+00;+3.2225279808044434e+00;+2.6931200027465820e+00
17600;+2.2773759365081787e+00;+3.2839679718017578e+00;+2.2620160579681396e+00;+1.9937280416488647e+00;+3.2767999172210693e+00;+3.2296960353851318e+00;+2.7023360729217529e+00
17650;+2.2794239521026611e+00;+3.2880640029907227e+00;+2.2814719676971436e+00;+2.0029439926147461e+00;+3.2870399951934814e+00;+3.2634880542755127e+00;+2.7299840450286865e+00
17700;+2.2917120456695557e+00;+3.3044478893280029e+00;+2.2845439910888672e+00;+2.0080640316009521e+00;+3.2972800731658936e+00;+3.2665600776672363e+00;+2.7320320606231689e+00
17750;+2.2988801002502441e+00;+3.3064959049224854e+00;+2.2917120456695557e+00;+2.0121600627899170e+00;+3.3095679283142090e+00;+3.2675840854644775e+00;+2.7361280918121338e+00
17800;+2.3070719242095947e+00;+3.3198080062866211e+00;+2.3080959320068359e+00;+2.0183041095733643e+00;+3.3157119750976562e+00;+3.2901120185852051e+00;+2.7473919391632080e+00
17850;+2.3173120021820068e+00;+3.3310720920562744e+00;+2.3060479164123535e+00;+2.0264959335327148e+00;+3.3239040374755859e+00;+3.2829439640045166e+00;+2.7555840015411377e+00
17900;+2.3244800567626953e+00;+3.3454079627990723e+00;+2.3162879943847656e+00;+2.0346879959106445e+00;+3.3341441154479980e+00;+3.3034238815307617e+00;+2.7668480873107910e+00
17950;+2.3336958885192871e+00;+3.3433599472045898e+00;+2.3255040645599365e+00;+2.0377600193023682e+00;+3.3443839550018311e+00;+3.3095679283142090e+00;+2.7842559814453125e+00
18000;+2.3449599742889404e+00;+3.3536000251770020e+00;+2.3316481113433838e+00;+2.0480000972747803e+00;+3.3607680797576904e+00;+3.3433599472045898e+00;+2.7740159034729004e+00
18050;+2.3490560054779053e+00;+3.3751039505004883e+00;+2.3490560054779053e+00;+2.0541439056396484e+00;+3.3679358959197998e+00;+3.3546240329742432e+00;+2.8047358989715576e+00
18100;+2.3572480678558350e+00;+3.3791999816894531e+00;+2.3592960834503174e+00;+2.0551679134368896e+00;+3.3751039505004883e+00;+3.3781759738922119e+00;+2.8200960159301758e+00
18150;+2.3695359230041504e+00;+3.3945600986480713e+00;+2.3695359230041504e+00;+2.0623359680175781e+00;+3.3802239894866943e+00;+3.3996798992156982e+00;+2.8190720081329346e+00
18200;+2.3777279853820801e+00;+3.3996798992156982e+00;+2.3664638996124268e+00;+2.0715520381927490e+00;+3.3996798992156982e+00;+3.3894400596618652e+00;+2.8262400627136230e+00
18250;+2.3920640945434570e+00;+3.4129920005798340e+00;+2.3818240165710449e+00;+2.0838398933410645e+00;+3.4078719615936279e+00;+3.4078719615936279e+00;+2.8334081172943115e+00
18300;+2.3910400867462158e+00;+3.4232320785522461e+00;+2.3930881023406982e+00;+2.0838398933410645e+00;+3.4150400161743164e+00;+3.4232320785522461e+00;+2.8303360939025879e+00
18350;+2.4033279418945312e+00;+3.4324479103088379e+00;+2.3992319107055664e+00;+2.0889599323272705e+00;+3.4252800941467285e+00;+3.4375679492950439e+00;+2.8692479133605957e+00
18400;+2.4053759574890137e+00;+3.4406399726867676e+00;+2.4074239730834961e+00;+2.0971519947052002e+00;+3.4365439414978027e+00;+3.4529280662536621e+00;+2.8753919601440430e+00
18450;+2.4186880588531494e+00;+3.4560000896453857e+00;+2.4145920276641846e+00;+2.1073920726776123e+00;+3.4478080272674561e+00;+3.4652159214019775e+00;+2.8825600147247314e+00
18500;+2.4279038906097412e+00;+3.4600958824157715e+00;+2.4309759140014648e+00;+2.1114881038665771e+00;+3.4590721130371094e+00;+3.4867200851440430e+00;+2.8948481082916260e+00
18550;+2.4319999217987061e+00;+3.4713599681854248e+00;+2.4340479373931885e+00;+2.1104640960693359e+00;+3.4682879447937012e+00;+3.4918398857116699e+00;+2.8938241004943848e+00
18600;+2.4494080543518066e+00;+3.4816000461578369e+00;+2.4422399997711182e+00;+2.1299200057983398e+00;+3.4816000461578369e+00;+3.4979839324951172e+00;+2.9030399322509766e+00
18650;+2.4473600387573242e+00;+3.4867200851440430e+00;+2.4473600387573242e+00;+2.1350400447845459e+00;+3.4908161163330078e+00;+3.5327999591827393e+00;+2.9030399322509766e+00
18700;+2.4596478939056396e+00;+3.5010559558868408e+00;+2.4627199172973633e+00;+2.1381120681762695e+00;+3.4949119091033936e+00;+3.5297279357910156e+00;+2.9378559589385986e+00
18750;+2.4668159484863281e+00;+3.5112960338592529e+00;+2.4709119796752930e+00;+2.1503999233245850e+00;+3.5010559558868408e+00;+3.5532801151275635e+00;+2.9501440525054932e+00
18800;+2.4780800342559814e+00;+3.5194880962371826e+00;+2.4780800342559814e+00;+2.1534719467163086e+00;+3.5143680572509766e+00;+3.5747840404510498e+00;+2.9450240135192871e+00
18850;+2.4913918972015381e+00;+3.5379199981689453e+00;+2.4903678894042969e+00;+2.1575679779052734e+00;+3.5307519435882568e+00;+3.5901439189910889e+00;+2.9655039310455322e+00
18900;+2.4985599517822266e+00;+3.5420160293579102e+00;+2.4862720966339111e+00;+2.1647360324859619e+00;+3.5338239669799805e+00;+3.6198399066925049e+00;+2.9747200012207031e+00
18950;+2.5088000297546387e+00;+3.5553278923034668e+00;+2.5036799907684326e+00;+2.1698560714721680e+00;+3.5471360683441162e+00;+3.6474881172180176e+00;+2.9757440090179443e+00
19000;+2.5077760219573975e+00;+3.5624959468841553e+00;+2.5139200687408447e+00;+2.1800959110260010e+00;+3.5563519001007080e+00;+3.6515839099884033e+00;+2.9931519031524658e+00
19050;+2.5313279628753662e+00;+3.5717120170593262e+00;+2.5292799472808838e+00;+2.1831679344177246e+00;+3.5686399936676025e+00;+3.6730880737304688e+00;+3.0033919811248779e+00
19100;+2.5374720096588135e+00;+3.5799040794372559e+00;+2.5241599082946777e+00;+2.1893119812011719e+00;+3.5778560638427734e+00;+3.7068800926208496e+00;+3.0074880123138428e+00
19150;+2.5436160564422607e+00;+3.5952639579772949e+00;+2.5323519706726074e+00;+2.2026240825653076e+00;+3.5860478878021240e+00;+3.7191679477691650e+00;+3.0371840000152588e+00
19200;+2.5599999427795410e+00;+3.6034560203552246e+00;+2.5507841110229492e+00;+2.2067201137542725e+00;+3.5952639579772949e+00;+3.7109758853912354e+00;+3.0504961013793945e+00
19250;+2.5681920051574707e+00;+3.6188158988952637e+00;+2.5589759349822998e+00;+2.2159359455108643e+00;+3.6096000671386719e+00;+3.7488639354705811e+00;+3.0443520545959473e+00
19300;+2.5753600597381592e+00;+3.6218879222869873e+00;+2.5722880363464355e+00;+2.2251520156860352e+00;+3.6208639144897461e+00;+3.7693440914154053e+00;+3.0617599487304688e+00
19350;+2.5753600597381592e+00;+3.6362240314483643e+00;+2.5712640285491943e+00;+2.2323200702667236e+00;+3.6270079612731934e+00;+3.7611520290374756e+00;+3.0740480422973633e+00
19400;+2.5866239070892334e+00;+3.6433920860290527e+00;+2.5825281143188477e+00;+2.2364161014556885e+00;+3.6413440704345703e+00;+3.7754878997802734e+00;+3.0822401046752930e+00
19450;+2.5958399772644043e+00;+3.6515839099884033e+00;+2.6009600162506104e+00;+2.2415359020233154e+00;+3.6505599021911621e+00;+3.7888000011444092e+00;+3.0894079208374023e+00
19500;+2.6091520786285400e+00;+3.6638720035552979e+00;+2.5978879928588867e+00;+2.2507519721984863e+00;+3.6618239879608154e+00;+3.8041601181030273e+00;+3.0935039520263672e+00
19550;+2.6173439025878906e+00;+3.6751360893249512e+00;+2.6112000942230225e+00;+2.2538239955902100e+00;+3.6669440269470215e+00;+3.8062078952789307e+00;+3.1088640689849854e+00
19600;+2.6275839805603027e+00;+3.6894719600677490e+00;+2.6183679103851318e+00;+2.2630400657653809e+00;+3.6802558898925781e+00;+3.8154239654541016e+00;+3.1119360923767090e+00
19650;+2.6347520351409912e+00;+3.7017600536346436e+00;+2.6337280273437500e+00;+2.2650880813598633e+00;+3.6956160068511963e+00;+3.8307840824127197e+00;+3.1324160099029541e+00
19700;+2.6449921131134033e+00;+3.7007360458374023e+00;+2.6398720741271973e+00;+2.2804479598999023e+00;+3.7017600536346436e+00;+3.8656001091003418e+00;+3.1375360488891602e+00
19750;+2.6542079448699951e+00;+3.7171199321746826e+00;+2.6583039760589600e+00;+2.2835199832916260e+00;+3.7130239009857178e+00;+3.8850560188293457e+00;+3.1590399742126465e+00
19800;+2.6593279838562012e+00;+3.7242879867553711e+00;+2.6542079448699951e+00;+2.2917120456695557e+00;+3.7212159633636475e+00;+3.8942720890045166e+00;+3.1375360488891602e+00
19850;+2.6808319091796875e+00;+3.7345280647277832e+00;+2.6746881008148193e+00;+2.2947840690612793e+00;+3.7294080257415771e+00;+3.9096319675445557e+00;+3.1825919151306152e+00
19900;+2.6716160774230957e+00;+3.7457919120788574e+00;+2.6798079013824463e+00;+2.3039999008178711e+00;+3.7416958808898926e+00;+3.9495680332183838e+00;+3.1815679073333740e+00
19950;+2.6910719871520996e+00;+3.7570559978485107e+00;+2.6879999637603760e+00;+2.3080959320068359e+00;+3.7539839744567871e+00;+3.9393279552459717e+00;+3.1887359619140625e+00
20000;+2.6982400417327881e+00;+3.7662720680236816e+00;+2.7033600807189941e+00;+2.3193600177764893e+00;+3.7519359588623047e+00;+3.9383039474487305e+00;+3.2000000476837158e+00
20050;+2.7064321041107178e+00;+3.7775359153747559e+00;+2.7023360729217529e+00;+2.3183360099792480e+00;+3.7734398841857910e+00;+3.9751679897308350e+00;+3.2092161178588867e+00
20100;+2.7269120216369629e+00;+3.7826559543609619e+00;+2.7197439670562744e+00;+2.3347198963165283e+00;+3.7806079387664795e+00;+4.0038399696350098e+00;+3.2389121055603027e+00
20150;+2.7269120216369629e+00;+3.7928960323333740e+00;+2.7238399982452393e+00;+2.3429119586944580e+00;+3.7888000011444092e+00;+4.0120320320129395e+00;+3.2337920665740967e+00
20200;+2.7392001152038574e+00;+3.8051838874816895e+00;+2.7217919826507568e+00;+2.3521280288696289e+00;+3.8051838874816895e+00;+3.9925758838653564e+00;+3.2450559139251709e+00
20250;+2.7432959079742432e+00;+3.8154239654541016e+00;+2.7422719001770020e+00;+2.3490560054779053e+00;+3.8082559108734131e+00;+4.0263681411743164e+00;+3.2286720275878906e+00
20300;+2.7596800327301025e+00;+3.8246400356292725e+00;+2.7525119781494141e+00;+2.3592960834503174e+00;+3.8195199966430664e+00;+4.0284161567687988e+00;+3.2634880542755127e+00
20350;+2.7627520561218262e+00;+3.8338561058044434e+00;+2.7607040405273438e+00;+2.3644158840179443e+00;+3.8318080902099609e+00;+4.0591359138488770e+00;+3.2419838905334473e+00
20400;+2.7863039970397949e+00;+3.8451199531555176e+00;+2.7719678878784180e+00;+2.3746559619903564e+00;+3.8440959453582764e+00;+4.0509438514709473e+00;+3.2829439640045166e+00
20450;+2.7893760204315186e+00;+3.8615040779113770e+00;+2.7791359424591064e+00;+2.3787519931793213e+00;+3.8594560623168945e+00;+4.1041917800903320e+00;+3.2942080497741699e+00
20500;+2.7975680828094482e+00;+3.8686718940734863e+00;+2.7924480438232422e+00;+2.3920640945434570e+00;+3.8604800701141357e+00;+4.1256961822509766e+00;+3.2993280887603760e+00
20550;+2.8037118911743164e+00;+3.8850560188293457e+00;+2.7934720516204834e+00;+2.3992319107055664e+00;+3.8778879642486572e+00;+4.1338877677917480e+00;+3.3228800296783447e+00
20600;+2.8108799457550049e+00;+3.8901760578155518e+00;+2.8078079223632812e+00;+2.4053759574890137e+00;+3.8758399486541748e+00;+4.1523199081420898e+00;+3.3413119316101074e+00
20650;+2.8252160549163818e+00;+3.9034879207611084e+00;+2.8190720081329346e+00;+2.4115200042724609e+00;+3.8942720890045166e+00;+4.1646080017089844e+00;+3.3361918926239014e+00
20700;+2.8293120861053467e+00;+3.9137279987335205e+00;+2.8200960159301758e+00;+2.4135680198669434e+00;+3.9065599441528320e+00;+4.2250242233276367e+00;+3.3443839550018311e+00
20750;+2.8375039100646973e+00;+3.9270401000976562e+00;+2.8385279178619385e+00;+2.4207360744476318e+00;+3.9208960533142090e+00;+4.2188801765441895e+00;+3.3679358959197998e+00
20800;+2.8477439880371094e+00;+3.9188480377197266e+00;+2.8436479568481445e+00;+2.4340479373931885e+00;+3.9280641078948975e+00;+4.2117118835449219e+00;+3.3628160953521729e+00
20850;+2.8590080738067627e+00;+3.9403519630432129e+00;+2.8559360504150391e+00;+2.4319999217987061e+00;+3.9362559318542480e+00;+4.2700800895690918e+00;+3.3822720050811768e+00
20900;+2.8733439445495605e+00;+3.9536640644073486e+00;+2.8702719211578369e+00;+2.4432640075683594e+00;+3.9495680332183838e+00;+4.2977280616760254e+00;+3.3914880752563477e+00
20950;+2.8764159679412842e+00;+3.9639039039611816e+00;+2.8794879913330078e+00;+2.4473600387573242e+00;+3.9608321189880371e+00;+4.3028478622436523e+00;+3.3904640674591064e+00
21000;+2.8938241004943848e+00;+3.9741439819335938e+00;+2.8866560459136963e+00;+2.4514560699462891e+00;+3.9669759273529053e+00;+4.3335680961608887e+00;+3.4314239025115967e+00
21050;+2.8968958854675293e+00;+3.9884800910949707e+00;+2.8979198932647705e+00;+2.4678399562835693e+00;+3.9751679897308350e+00;+4.3325438499450684e+00;+3.4201600551605225e+00
21100;+2.9091839790344238e+00;+3.9946238994598389e+00;+2.9071359634399414e+00;+2.4770560264587402e+00;+3.9905281066894531e+00;+4.3356161117553711e+00;+3.4242560863494873e+00
21150;+2.9040639400482178e+00;+4.0028162002563477e+00;+2.9112319946289062e+00;+2.4780800342559814e+00;+3.9987199306488037e+00;+4.3622398376464844e+00;+3.4416639804840088e+00
21200;+2.9204480648040771e+00;+4.0202240943908691e+00;+2.9245440959930420e+00;+2.4924159049987793e+00;+4.0110077857971191e+00;+4.3509759902954102e+00;+3.4600958824157715e+00
21250;+2.9265921115875244e+00;+4.0294399261474609e+00;+2.9327359199523926e+00;+2.5006079673767090e+00;+4.0202240943908691e+00;+4.3816962242126465e+00;+3.4703359603881836e+00
21300;+2.9378559589385986e+00;+4.0386562347412109e+00;+2.9327359199523926e+00;+2.5088000297546387e+00;+4.0284161567687988e+00;+4.4042239189147949e+00;+3.4795520305633545e+00
21350;+2.9542400836944580e+00;+4.0509438514709473e+00;+2.9501440525054932e+00;+2.5169920921325684e+00;+4.0458240509033203e+00;+4.4421119689941406e+00;+3.5051519870758057e+00
21400;+2.9624319076538086e+00;+4.0611839294433594e+00;+2.9573121070861816e+00;+2.5169920921325684e+00;+4.0540161132812500e+00;+4.4482560157775879e+00;+3.5020799636840820e+00
21450;+2.9767680168151855e+00;+4.0683522224426270e+00;+2.9726719856262207e+00;+2.5333759784698486e+00;+4.0652799606323242e+00;+4.4636158943176270e+00;+3.5112960338592529e+00
21500;+2.9757440090179443e+00;+4.0826878547668457e+00;+2.9767680168151855e+00;+2.5374720096588135e+00;+4.0724477767944336e+00;+4.4677119255065918e+00;+3.5123200416564941e+00
21550;+2.9941759109497070e+00;+4.0919041633605957e+00;+2.9911038875579834e+00;+2.5456640720367432e+00;+4.0867838859558105e+00;+4.4922881126403809e+00;+3.5461120605468750e+00
21600;+3.0023679733276367e+00;+4.1011199951171875e+00;+2.9951999187469482e+00;+2.5507841110229492e+00;+4.1011199951171875e+00;+4.5096960067749023e+00;+3.5409920215606689e+00
21650;+3.0115840435028076e+00;+4.1134080886840820e+00;+3.0095360279083252e+00;+2.5559039115905762e+00;+4.1082878112792969e+00;+4.5363202095031738e+00;+3.5563519001007080e+00
21700;+3.0208001136779785e+00;+4.1246719360351562e+00;+3.0248959064483643e+00;+2.5702400207519531e+00;+4.1164798736572266e+00;+4.5066242218017578e+00;+3.5880959033966064e+00
21750;+3.0269439220428467e+00;+4.1359357833862305e+00;+3.0279679298400879e+00;+2.5702400207519531e+00;+4.1267199516296387e+00;+4.5680642127990723e+00;+3.5717120170593262e+00
21800;+3.0443520545959473e+00;+4.1390080451965332e+00;+3.0361599922180176e+00;+2.5804800987243652e+00;+4.1400318145751953e+00;+4.5905919075012207e+00;+3.5921919345855713e+00
21850;+3.0556159019470215e+00;+4.1502718925476074e+00;+3.0515201091766357e+00;+2.5886719226837158e+00;+4.1482238769531250e+00;+4.5987839698791504e+00;+3.6044800281524658e+00
21900;+3.0648319721221924e+00;+4.1656317710876465e+00;+3.0566399097442627e+00;+2.5999360084533691e+00;+4.1615362167358398e+00;+4.5885438919067383e+00;+3.6003839969635010e+00
21950;+3.0658559799194336e+00;+4.1738238334655762e+00;+3.0658559799194336e+00;+2.5968639850616455e+00;+4.1656317710876465e+00;+4.6100478172302246e+00;+3.6167678833007812e+00
22000;+3.0781440734863281e+00;+4.1850881576538086e+00;+3.0679039955139160e+00;+2.6060800552368164e+00;+4.1789441108703613e+00;+4.6090240478515625e+00;+3.6352000236511230e+00
22050;+3.0935039520263672e+00;+4.2035198211669922e+00;+3.0822401046752930e+00;+2.6132481098175049e+00;+4.1932802200317383e+00;+4.6510081291198730e+00;+3.6362240314483643e+00
